-61.9938	10.6330	0
-62.0367	11.0415	0
-62.0696	11.4502	0
-62.0927	11.8597	0
-62.1060	12.2704	0
-62.1095	12.6828	0
-62.1033	13.0973	0
-62.0874	13.5145	0
-62.0618	13.9348	0
-62.0264	14.3586	0
-61.9812	14.7864	0
-61.9262	15.2185	0
-61.8614	15.6554	0
-61.7868	16.0974	0
-61.7023	16.5448	0
-61.6079	16.9978	0
-61.5036	17.4569	0
-61.3896	17.9221	0
-61.2658	18.3938	0
-61.1325	18.8721	0
-60.9896	19.3572	0
-60.8374	19.8492	0
-60.6762	20.3483	0
-60.5060	20.8546	0
-60.3273	21.3683	0
-60.1403	21.8893	0
-59.9470	22.4133	0
-59.7491	22.9355	0
-59.5467	23.4561	0
-59.3398	23.9748	0
-59.1283	24.4917	0
-58.9123	25.0068	0
-58.6918	25.5199	0
-58.4669	26.0311	0
-58.2375	26.5404	0
-58.0037	27.0476	0
-57.7655	27.5527	0
-57.5228	28.0558	0
-57.2758	28.5567	0
-57.0244	29.0554	0
-56.7687	29.5519	0
-56.5086	30.0462	0
-56.2443	30.5382	0
-55.9757	31.0278	0
-55.7028	31.5151	0
-55.4256	32.0000	0
-55.1443	32.4825	0
-54.8587	32.9624	0
-54.5690	33.4399	0
-54.2751	33.9148	0
-53.9771	34.3872	0
-53.6749	34.8569	0
-53.3687	35.3240	0
-53.0584	35.7883	0
-52.7441	36.2500	0
-52.4257	36.7089	0
-52.1034	37.1650	0
-51.7771	37.6183	0
-51.4468	38.0687	0
-51.1127	38.5162	0
-50.7746	38.9607	0
-50.4327	39.4023	0
-50.0869	39.8409	0
-49.7373	40.2765	0
-49.3840	40.7090	0
-49.0268	41.1384	0
-48.6660	41.5647	0
-48.3014	41.9878	0
-47.9332	42.4077	0
-47.5613	42.8244	0
-47.1857	43.2378	0
-46.8066	43.6479	0
-46.4240	44.0547	0
-46.0377	44.4581	0
-45.6480	44.8582	0
-45.2548	45.2548	0
-44.8582	45.6480	0
-44.4581	46.0377	0
-44.0547	46.4240	0
-43.6479	46.8066	0
-43.2378	47.1857	0
-42.8244	47.5613	0
-42.4077	47.9332	0
-41.9878	48.3014	0
-41.5647	48.6660	0
-41.1385	49.0268	0
-40.7186	49.3757	0
-40.3142	49.7042	0
-39.9248	50.0117	0
-39.5499	50.2981	0
-39.1889	50.5634	0
-38.8413	50.8078	0
-38.5065	51.0318	0
