-72.9236	-73.4753	0
-73.5620	-72.8361	0
-74.1948	-72.1914	0
-74.8219	-71.5412	0
-75.4434	-70.8855	0
-76.0591	-70.2245	0
-76.6690	-69.5581	0
-77.2731	-68.8864	0
-77.8713	-68.2094	0
-78.4636	-67.5273	0
-79.0499	-66.8400	0
-79.6301	-66.1476	0
-80.2043	-65.4502	0
-80.7724	-64.7478	0
-81.3344	-64.0405	0
-81.8901	-63.3283	0
-82.4397	-62.6112	0
-82.9829	-61.8894	0
-83.5198	-61.1629	0
-84.0504	-60.4317	0
-84.5745	-59.6960	0
-85.0923	-58.9557	0
-85.6035	-58.2109	0
-86.1082	-57.4616	0
-86.6064	-56.7080	0
-87.0980	-55.9501	0
-87.5829	-55.1879	0
-88.0612	-54.4215	0
-88.5327	-53.6509	0
-88.9975	-52.8763	0
-89.4556	-52.0977	0
-89.9068	-51.3150	0
-90.3512	-50.5285	0
-90.7887	-49.7381	0
-91.2193	-48.9440	0
-91.6429	-48.1461	0
-92.0595	-47.3445	0
-92.4692	-46.5394	0
-92.8718	-45.7306	0
-93.2673	-44.9185	0
-93.6558	-44.1028	0
-94.0371	-43.2839	0
-94.4112	-42.4616	0
-94.7782	-41.6361	0
-95.1379	-40.8074	0
-95.4904	-39.9757	0
-95.8356	-39.1408	0
-96.1735	-38.3030	0
-96.5041	-37.4623	0
-96.8273	-36.6187	0
-97.1432	-35.7724	0
-97.4517	-34.9233	0
-97.7527	-34.0716	0
-98.0463	-33.2172	0
-98.3325	-32.3603	0
-98.6111	-31.5010	0
-98.8822	-30.6393	0
-99.1459	-29.7752	0
-99.4019	-28.9089	0
-99.6504	-28.0403	0
-99.8913	-27.1697	0
-100.1246	-26.2969	0
-100.3503	-25.4222	0
-100.5683	-24.5455	0
-100.7787	-23.6670	0
-100.9814	-22.7866	0
-101.1764	-21.9045	0
-101.3637	-21.0208	0
-101.5432	-20.1354	0
-101.7151	-19.2485	0
-101.8792	-18.3602	0
-102.0355	-17.4704	0
-102.1841	-16.5793	0
-102.3249	-15.6870	0
-102.4579	-14.7935	0
-102.5831	-13.8988	0
-102.7005	-13.0031	0
-102.8100	-12.1064	0
-102.9118	-11.2087	0
-103.0056	-10.3102	0
-103.0917	-9.4110	0
-103.1699	-8.5110	0
-103.2402	-7.6103	0
-103.3027	-6.7091	0
-103.3573	-5.8074	0
-103.4041	-4.9052	0
-103.4429	-4.0027	0
-103.4739	-3.0998	0
-103.4970	-2.1967	0
-103.5123	-1.2935	0
-103.5196	-0.3901	0
-103.5191	0.5133	0
-103.5107	1.4166	0
-103.4944	2.3198	0
-103.4702	3.2229	0
-103.4381	4.1257	0
-103.3982	5.0282	0
-103.3504	5.9303	0
-103.2947	6.8320	0
-103.2311	7.7331	0
-103.1597	8.6337	0
-103.0804	9.5336	0
-102.9933	10.4328	0
-102.8983	11.3311	0
-102.7955	12.2287	0
